"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TORNTPHARM","EQ","17-Nov-2020","       2728.05","       2720.05","       2740.00","       2639.05","       2653.50","       2656.20","       2681.39","     997314","          2674192335.15","      44372","     333728","         33.46"
"TORNTPHARM","EQ","18-Nov-2020","       2656.20","       2650.00","       2687.75","       2593.00","       2685.00","       2676.55","       2632.77","     729513","          1920642976.55","      30725","     173146","         23.73"
"TORNTPHARM","EQ","19-Nov-2020","       2676.55","       2680.00","       2708.60","       2621.60","       2622.00","       2634.60","       2669.66","     676028","          1804762780.05","      33950","     179193","         26.51"
"TORNTPHARM","EQ","20-Nov-2020","       2634.60","       2634.95","       2643.20","       2601.00","       2608.00","       2609.90","       2612.96","     422239","          1103295663.75","      20988","     196920","         46.64"
"TORNTPHARM","EQ","23-Nov-2020","       2609.90","       2609.90","       2628.75","       2565.00","       2611.00","       2601.95","       2600.62","     660679","          1718175028.60","      24224","     305967","         46.31"
"TORNTPHARM","EQ","24-Nov-2020","       2601.95","       2627.00","       2652.70","       2581.95","       2619.90","       2622.65","       2625.29","     452864","          1188901403.15","      26642","     151028","         33.35"
"TORNTPHARM","EQ","25-Nov-2020","       2622.65","       2635.00","       2639.05","       2575.20","       2577.25","       2584.80","       2602.35","     322296","           838726167.20","      18459","      88254","         27.38"
"TORNTPHARM","EQ","26-Nov-2020","       2584.80","       2597.75","       2624.00","       2587.50","       2610.15","       2615.70","       2607.54","     410020","          1069143776.55","      16221","     222818","         54.34"
"TORNTPHARM","EQ","27-Nov-2020","       2615.70","       2620.00","       2679.50","       2596.00","       2618.00","       2615.10","       2633.56","     661988","          1743382141.00","      26691","     283444","         42.82"
"TORNTPHARM","EQ","01-Dec-2020","       2615.10","       2630.00","       2670.50","       2609.70","       2651.70","       2653.60","       2645.50","     279813","           740244138.15","      19922","      71580","         25.58"
"TORNTPHARM","EQ","02-Dec-2020","       2653.60","       2659.00","       2700.00","       2644.60","       2691.00","       2690.05","       2675.87","     358201","           958497647.15","      24482","     138297","         38.61"
"TORNTPHARM","EQ","03-Dec-2020","       2690.05","       2706.00","       2718.00","       2660.60","       2666.05","       2670.15","       2679.74","     305669","           819112169.20","      16250","     104695","         34.25"
"TORNTPHARM","EQ","04-Dec-2020","       2670.15","       2681.90","       2687.35","       2630.50","       2666.25","       2665.25","       2650.95","     412147","          1092580929.40","      27433","     144212","         34.99"
"TORNTPHARM","EQ","07-Dec-2020","       2665.25","       2660.25","       2705.00","       2611.95","       2693.30","       2690.90","       2664.44","     548965","          1462685321.40","      27433","     150628","         27.44"
"TORNTPHARM","EQ","08-Dec-2020","       2690.90","       2704.00","       2727.95","       2662.20","       2670.00","       2671.55","       2692.83","     427553","          1151327308.65","      26310","      86478","         20.23"
"TORNTPHARM","EQ","09-Dec-2020","       2671.55","       2690.00","       2690.00","       2651.05","       2660.00","       2655.40","       2665.50","     295651","           788058692.15","      15699","      88659","         29.99"
"TORNTPHARM","EQ","10-Dec-2020","       2655.40","       2640.00","       2693.65","       2625.05","       2649.50","       2651.70","       2660.04","     535280","          1423865539.85","      25369","     123909","         23.15"
"TORNTPHARM","EQ","11-Dec-2020","       2651.70","       2648.00","       2655.00","       2620.00","       2641.10","       2646.70","       2635.84","     356343","           939263721.95","      18994","     127069","         35.66"
"TORNTPHARM","EQ","14-Dec-2020","       2646.70","       2643.70","       2710.95","       2641.35","       2704.50","       2703.80","       2679.33","     465356","          1246842928.45","      24646","     188079","         40.42"
"TORNTPHARM","EQ","15-Dec-2020","       2703.80","       2721.00","       2766.15","       2705.00","       2749.00","       2749.20","       2738.15","    1187738","          3252200062.90","      50373","     321272","         27.05"
"TORNTPHARM","EQ","16-Dec-2020","       2749.20","       2751.00","       2802.00","       2725.50","       2788.00","       2788.95","       2773.59","     569546","          1579688337.65","      25283","     175907","         30.89"
"TORNTPHARM","EQ","17-Dec-2020","       2788.95","       2785.00","       2795.00","       2750.00","       2757.00","       2760.55","       2771.76","     290138","           804191634.40","      14236","      66410","         22.89"
"TORNTPHARM","EQ","18-Dec-2020","       2760.55","       2760.00","       2815.00","       2719.35","       2773.00","       2779.10","       2775.14","     524883","          1456625306.05","      25922","     116109","         22.12"
"TORNTPHARM","EQ","21-Dec-2020","       2779.10","       2778.00","       2809.60","       2583.40","       2658.00","       2668.05","       2738.46","     512738","          1404110432.75","      31058","     109521","         21.36"
"TORNTPHARM","EQ","22-Dec-2020","       2668.05","       2669.95","       2755.90","       2600.00","       2743.95","       2743.60","       2692.15","     353342","           951248641.25","      18536","      46473","         13.15"
"TORNTPHARM","EQ","23-Dec-2020","       2743.60","       2743.95","       2805.00","       2735.00","       2800.00","       2799.65","       2782.72","     253149","           704443334.80","      13788","      41034","         16.21"
"TORNTPHARM","EQ","24-Dec-2020","       2799.65","       2813.60","       2835.05","       2766.45","       2790.00","       2785.35","       2798.36","     225747","           631720958.40","      13164","      26624","         11.79"
"TORNTPHARM","EQ","28-Dec-2020","       2785.35","       2798.85","       2856.55","       2777.95","       2788.00","       2795.20","       2820.96","     339863","           958739237.35","      21658","      59009","         17.36"
"TORNTPHARM","EQ","29-Dec-2020","       2795.20","       2796.20","       2805.70","       2745.00","       2754.30","       2758.80","       2766.19","     308077","           852199564.70","      18031","      77707","         25.22"
"TORNTPHARM","EQ","30-Dec-2020","       2758.80","       2759.80","       2800.00","       2736.00","       2759.00","       2793.00","       2766.58","     308553","           853637045.75","      18531","     105676","         34.25"
"TORNTPHARM","EQ","31-Dec-2020","       2793.00","       2787.00","       2828.00","       2765.65","       2800.00","       2802.70","       2805.00","     429094","          1203608623.00","      24009","     138845","         32.36"
"TORNTPHARM","EQ","01-Jan-2021","       2802.70","       2802.90","       2819.85","       2785.00","       2808.00","       2795.05","       2803.31","     144665","           405541452.15","       7888","      30577","         21.14"
"TORNTPHARM","EQ","04-Jan-2021","       2795.05","       2817.65","       2823.50","       2780.50","       2799.50","       2794.65","       2801.44","     201484","           564444577.45","      14451","      57988","         28.78"
"TORNTPHARM","EQ","05-Jan-2021","       2794.65","       2790.00","       2822.95","       2778.65","       2816.00","       2809.45","       2805.32","     197144","           553051835.80","      12756","      57786","         29.31"
"TORNTPHARM","EQ","06-Jan-2021","       2809.45","       2825.00","       2855.95","       2768.40","       2788.20","       2790.70","       2810.84","     261496","           735022346.70","      15879","      62781","         24.01"
"TORNTPHARM","EQ","07-Jan-2021","       2790.70","       2797.00","       2811.00","       2765.00","       2770.00","       2775.95","       2788.71","     351746","           980917640.30","      15195","     146742","         41.72"
"TORNTPHARM","EQ","08-Jan-2021","       2775.95","       2789.00","       2872.00","       2775.50","       2860.00","       2851.90","       2837.36","     521368","          1479308748.10","      22925","     196761","         37.74"
"TORNTPHARM","EQ","11-Jan-2021","       2851.90","       2880.00","       2881.40","       2834.70","       2845.85","       2851.45","       2857.05","     275998","           788539971.60","      14567","      90319","         32.72"
"TORNTPHARM","EQ","12-Jan-2021","       2851.45","       2865.00","       2905.00","       2825.00","       2828.25","       2833.50","       2868.85","     439543","          1260982145.20","      22995","     180091","         40.97"
"TORNTPHARM","EQ","13-Jan-2021","       2833.50","       2844.95","       2849.20","       2742.75","       2767.95","       2766.65","       2785.78","     370994","          1033506541.75","      21099","     164126","         44.24"
"TORNTPHARM","EQ","14-Jan-2021","       2766.65","       2780.00","       2800.00","       2754.05","       2781.00","       2785.55","       2775.45","     370142","          1027310327.30","      16732","     151237","         40.86"
"TORNTPHARM","EQ","15-Jan-2021","       2785.55","       2790.00","       2790.00","       2670.00","       2698.05","       2711.70","       2724.28","     443692","          1208741315.05","      24011","     169219","         38.14"
"TORNTPHARM","EQ","18-Jan-2021","       2711.70","       2705.00","       2705.00","       2595.55","       2630.00","       2645.10","       2639.59","     430742","          1136982177.65","      25826","     107423","         24.94"
"TORNTPHARM","EQ","19-Jan-2021","       2645.10","       2660.25","       2788.80","       2652.10","       2749.00","       2750.90","       2752.07","     662092","          1822126131.85","      35829","     199620","         30.15"
"TORNTPHARM","EQ","20-Jan-2021","       2750.90","       2762.00","       2769.45","       2713.00","       2714.05","       2722.15","       2740.53","     232657","           637603689.00","      13569","      75298","         32.36"
"TORNTPHARM","EQ","21-Jan-2021","       2722.15","       2735.60","       2799.90","       2726.10","       2743.55","       2738.95","       2770.94","     422591","          1170974977.70","      24771","     175221","         41.46"
"TORNTPHARM","EQ","22-Jan-2021","       2738.95","       2744.00","       2744.00","       2680.00","       2684.00","       2690.35","       2709.86","     246554","           668126549.00","      13463","     101717","         41.26"
