"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","27-Aug-2021","        911.30","        913.80","        925.45","        907.50","        922.00","        923.90","        920.73","    1878603","          1729694244.55","      41103","     678262","         36.10"
"CIPLA","EQ","30-Aug-2021","        923.90","        924.00","        936.50","        920.45","        931.80","        934.70","        931.84","    2016968","          1879481949.90","      49040","    1087070","         53.90"
"CIPLA","EQ","31-Aug-2021","        934.70","        935.00","        949.70","        930.30","        949.00","        947.80","        942.10","    2463088","          2320466387.05","      52259","    1430887","         58.09"
"CIPLA","EQ","01-Sep-2021","        947.80","        949.00","        954.90","        920.00","        921.90","        922.85","        934.16","    4434153","          4142225530.45","      94586","    2197402","         49.56"
"CIPLA","EQ","02-Sep-2021","        922.85","        927.00","        960.00","        923.40","        955.00","        955.25","        945.65","    3688123","          3487661936.25","      91378","    1274557","         34.56"
"CIPLA","EQ","03-Sep-2021","        955.25","        956.10","        963.00","        930.65","        941.00","        941.10","        944.81","    3110583","          2938925307.30","      81949","    1105772","         35.55"
"CIPLA","EQ","06-Sep-2021","        941.10","        945.85","        958.00","        942.65","        950.55","        950.20","        951.68","    1699875","          1617733239.25","      44895","     401700","         23.63"
"CIPLA","EQ","07-Sep-2021","        950.20","        950.20","        957.30","        944.05","        950.50","        950.50","        950.84","    1113880","          1059125472.30","      31317","     376293","         33.78"
"CIPLA","EQ","08-Sep-2021","        950.50","        948.00","        953.15","        940.00","        953.15","        951.80","        947.83","    1600457","          1516963511.40","      40859","     783719","         48.97"
"CIPLA","EQ","09-Sep-2021","        951.80","        951.15","        952.10","        926.00","        950.75","        949.30","        936.36","    3769007","          3529139942.00","      36179","    2688693","         71.34"
"CIPLA","EQ","13-Sep-2021","        949.30","        946.00","        953.90","        942.55","        950.90","        950.45","        949.92","     865538","           822196003.30","      31580","     457854","         52.90"
"CIPLA","EQ","14-Sep-2021","        950.45","        954.80","        958.35","        949.60","        952.15","        953.15","        953.17","    1373821","          1309479676.75","      33657","     864685","         62.94"
"CIPLA","EQ","15-Sep-2021","        953.15","        955.00","        956.60","        948.30","        953.10","        952.95","        951.09","    2509424","          2386687783.25","      42123","    1977518","         78.80"
"CIPLA","EQ","16-Sep-2021","        952.95","        954.50","        964.80","        950.20","        954.00","        954.00","        958.17","    3574908","          3425360026.40","      59496","    1984930","         55.52"
"CIPLA","EQ","17-Sep-2021","        954.00","        960.00","        962.50","        948.05","        953.80","        954.05","        955.31","    2006356","          1916692509.15","      43860","    1120877","         55.87"
"CIPLA","EQ","20-Sep-2021","        954.05","        953.00","        953.00","        929.80","        934.00","        938.10","        939.69","    2308294","          2169091174.80","      53917","    1531033","         66.33"
"CIPLA","EQ","21-Sep-2021","        938.10","        935.00","        959.00","        933.00","        955.00","        956.10","        950.20","    2438464","          2317023044.05","      45331","    1265090","         51.88"
"CIPLA","EQ","22-Sep-2021","        956.10","        952.25","        974.25","        951.65","        964.65","        963.50","        965.49","    2267730","          2189476475.55","      56697","    1226519","         54.09"
"CIPLA","EQ","23-Sep-2021","        963.50","        965.45","        970.00","        959.50","        969.00","        968.10","        965.08","    1297533","          1252228657.10","      47319","     730251","         56.28"
"CIPLA","EQ","24-Sep-2021","        968.10","        969.60","        983.40","        960.45","        971.00","        967.65","        970.60","    1803409","          1750397695.95","      58527","     753558","         41.79"
"CIPLA","EQ","27-Sep-2021","        967.65","        965.00","        970.05","        952.30","        961.10","        962.70","        959.92","    1217035","          1168256092.90","      40883","     631070","         51.85"
"CIPLA","EQ","28-Sep-2021","        962.70","        960.50","        977.00","        950.80","        977.00","        971.00","        960.36","    1542732","          1481583366.75","      42111","     803586","         52.09"
"CIPLA","EQ","29-Sep-2021","        971.00","        970.50","       1005.00","        965.15","        991.00","        987.60","        988.01","    4052980","          4004381540.70","      91334","    1216272","         30.01"
"CIPLA","EQ","30-Sep-2021","        987.60","        988.00","        999.75","        976.35","        981.50","        983.55","        985.35","    2312926","          2279038375.30","      61797","     981890","         42.45"
"CIPLA","EQ","01-Oct-2021","        983.55","        980.00","        991.90","        973.10","        984.05","        986.20","        984.34","    1948517","          1918008766.30","      43634","     847560","         43.50"
"CIPLA","BL","04-Oct-2021","        541.30","        986.20","        986.20","        986.20","        986.20","        986.20","        986.20","     453245","           446990219.00","          1","-","-"
"CIPLA","EQ","04-Oct-2021","        986.20","        986.00","        996.95","        954.90","        956.90","        957.50","        972.96","    4097873","          3987056479.15","      82342","    1629812","         39.77"
"CIPLA","EQ","05-Oct-2021","        957.50","        961.80","        961.90","        928.45","        934.50","        934.55","        936.67","    4986700","          4670891194.80","     130470","    2375257","         47.63"
"CIPLA","EQ","06-Oct-2021","        934.55","        935.55","        938.55","        911.15","        913.80","        913.45","        925.56","    2615582","          2420866484.50","      87658","    1360327","         52.01"
"CIPLA","EQ","07-Oct-2021","        913.45","        920.00","        922.25","        898.00","        915.90","        916.05","        907.05","    7008049","          6356671815.45","     121544","    3545300","         50.59"
