"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NATCOPHARM","EQ","31-Jan-2022","        896.35","        905.00","        915.15","        897.70","        910.00","        910.35","        906.80","     196180","           177896574.50","       4867","     134959","         68.79"
"NATCOPHARM","EQ","01-Feb-2022","        910.35","        915.00","        916.75","        892.00","        900.00","        904.40","        905.49","     227237","           205759802.30","       5530","     174584","         76.83"
"NATCOPHARM","EQ","02-Feb-2022","        904.40","        904.40","        932.00","        901.30","        919.80","        919.55","        914.18","     164501","           150383033.70","       6036","     105312","         64.02"
"NATCOPHARM","EQ","03-Feb-2022","        919.55","        922.00","        924.15","        909.70","        913.00","        911.70","        914.14","      61338","            56071243.65","       3243","      28243","         46.04"
"NATCOPHARM","EQ","04-Feb-2022","        911.70","        902.00","        925.75","        902.00","        908.05","        911.10","        914.37","      75693","            69211213.20","       4410","      28994","         38.30"
"NATCOPHARM","EQ","07-Feb-2022","        911.10","        910.65","        917.90","        895.10","        904.05","        906.75","        908.23","      84999","            77198354.05","       4737","      41861","         49.25"
"NATCOPHARM","EQ","08-Feb-2022","        906.75","        903.30","        919.00","        900.80","        912.70","        910.70","        909.50","      91115","            82869332.65","       3720","      40013","         43.91"
"NATCOPHARM","EQ","09-Feb-2022","        910.70","        906.60","        924.00","        906.60","        922.00","        920.85","        919.27","      93019","            85509753.30","       4439","      46047","         49.50"
"NATCOPHARM","EQ","10-Feb-2022","        920.85","        923.00","        925.50","        912.30","        919.10","        921.10","        918.17","      96886","            88957580.70","       5217","      59040","         60.94"
"NATCOPHARM","EQ","11-Feb-2022","        921.10","        920.00","        926.60","        912.70","        922.00","        922.65","        921.82","      72201","            66556660.20","       3189","      39383","         54.55"
"NATCOPHARM","EQ","14-Feb-2022","        922.65","        904.15","        929.00","        897.95","        915.70","        917.40","        917.59","     186284","           170932246.55","      11259","     119710","         64.26"
"NATCOPHARM","EQ","15-Feb-2022","        917.40","        928.00","        938.80","        885.90","        892.00","        895.35","        910.75","     479174","           436405479.30","      11343","     284382","         59.35"
"NATCOPHARM","EQ","16-Feb-2022","        895.35","        899.70","        900.70","        879.00","        884.00","        881.25","        890.10","     280861","           249993087.65","      11079","     177464","         63.19"
"NATCOPHARM","EQ","17-Feb-2022","        881.25","        884.10","        896.00","        861.00","        881.10","        882.50","        881.71","     206082","           181704154.55","       7794","     124951","         60.63"
"NATCOPHARM","EQ","18-Feb-2022","        882.50","        882.30","        885.75","        863.95","        866.75","        871.00","        879.09","      99773","            87709363.90","       3851","      60512","         60.65"
