"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"STAR","EQ","18-Jan-2022","        444.55","        452.05","        466.90","        420.50","        424.95","        426.45","        444.63","    3026064","          1345486726.45","      58953","     688657","         22.76"
"STAR","EQ","19-Jan-2022","        426.45","        426.40","        430.95","        411.00","        423.95","        421.95","        419.59","    1056282","           443209915.00","      21023","     207408","         19.64"
"STAR","EQ","20-Jan-2022","        421.95","        424.10","        429.00","        413.20","        419.95","        420.90","        420.30","     772501","           324684825.55","      18280","     195061","         25.25"
"STAR","EQ","21-Jan-2022","        420.90","        419.00","        420.45","        399.05","        400.50","        400.85","        408.44","    1228003","           501567354.75","      24655","     427436","         34.81"
"STAR","EQ","24-Jan-2022","        400.85","        400.00","        402.05","        374.00","        376.00","        378.10","        386.61","    1275791","           493237441.50","      27515","     129330","         24.36"
"STAR","EQ","25-Jan-2022","        378.10","        373.10","        389.70","        367.10","        386.60","        385.30","        380.63","     613853","           233650486.75","      14826","     127980","         20.85"
"STAR","EQ","27-Jan-2022","        385.30","        383.35","        387.00","        371.25","        374.00","        373.75","        377.69","     866391","           327230597.15","      17954","     292029","         33.71"
"STAR","EQ","28-Jan-2022","        373.75","        375.00","        400.90","        375.00","        394.70","        393.45","        392.85","    1589026","           624244855.40","      32522","     348201","         21.91"
"STAR","EQ","31-Jan-2022","        393.45","        397.00","        401.55","        392.55","        394.90","        394.35","        395.43","     626929","           247909447.85","      17529","     202328","         32.27"
"STAR","EQ","01-Feb-2022","        394.35","        397.50","        402.90","        394.05","        399.05","        399.35","        398.45","     475950","           189641177.20","      11897","     136630","         28.71"
"STAR","EQ","02-Feb-2022","        399.35","        403.00","        409.35","        400.70","        407.90","        407.30","        406.16","     584946","           237579653.25","      13248","     244952","         41.88"
"STAR","EQ","03-Feb-2022","        407.30","        406.85","        413.75","        404.80","        407.50","        408.50","        409.60","     447980","           183493536.60","       9908","     103280","         23.05"
"STAR","EQ","04-Feb-2022","        408.50","        409.00","        410.10","        401.05","        401.60","        403.85","        405.39","     284385","           115285423.10","       6795","      98903","         34.78"
"STAR","EQ","07-Feb-2022","        403.85","        401.00","        404.45","        384.60","        388.60","        389.70","        390.52","     743965","           290531461.85","      16129","     214398","         28.82"
"STAR","EQ","08-Feb-2022","        389.70","        393.00","        395.05","        385.00","        393.00","        394.20","        391.40","     617840","           241822046.60","      16056","     159701","         25.85"
"STAR","EQ","09-Feb-2022","        394.20","        396.20","        399.45","        390.50","        394.35","        395.00","        394.79","     385863","           152333375.35","      10114","     146315","         37.92"
"STAR","EQ","10-Feb-2022","        395.00","        387.25","        401.85","        381.50","        388.80","        390.80","        389.43","    2980051","          1160522791.85","      53037","     532557","         17.87"
"STAR","EQ","11-Feb-2022","        390.80","        385.00","        400.00","        382.15","        385.50","        386.70","        391.43","    1337726","           523622874.55","      25023","     412110","         30.81"
"STAR","EQ","14-Feb-2022","        386.70","        382.00","        383.05","        353.00","        355.10","        358.50","        369.62","     745871","           275689538.10","      16788","     251501","         33.72"
"STAR","EQ","15-Feb-2022","        358.50","        358.50","        366.45","        344.15","        363.80","        363.55","        353.47","    1163448","           411249288.50","      20515","     210479","         18.09"
"STAR","EQ","16-Feb-2022","        363.55","        363.00","        381.95","        362.85","        372.45","        374.85","        376.50","    1170918","           440849743.15","      20528","     164624","         14.06"
"STAR","EQ","17-Feb-2022","        374.85","        375.00","        375.95","        368.00","        370.95","        371.30","        371.84","     479331","           178236159.20","       7884","     114543","         23.90"
"STAR","EQ","18-Feb-2022","        371.30","        369.60","        371.00","        362.00","        362.80","        364.20","        366.64","     357184","           130956488.85","       7307","      69997","         19.60"
