"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PFIZER","EQ","23-Nov-2020","       5060.50","       5120.00","       5164.00","       5091.75","       5147.95","       5147.00","       5129.86","     116729","           598803121.10","      15046","      42351","         36.28"
"PFIZER","EQ","24-Nov-2020","       5147.00","       5174.00","       5177.00","       5102.30","       5124.00","       5123.70","       5142.23","      64729","           332851376.50","      10371","      27023","         41.75"
"PFIZER","EQ","25-Nov-2020","       5123.70","       5144.05","       5145.00","       5071.00","       5093.00","       5100.80","       5106.33","      59918","           305961261.45","       8417","      28595","         47.72"
"PFIZER","EQ","26-Nov-2020","       5100.80","       5089.00","       5129.70","       5052.00","       5121.00","       5119.90","       5086.32","      46861","           238350078.25","       6460","      17844","         38.08"
"PFIZER","EQ","27-Nov-2020","       5119.90","       5099.95","       5124.85","       5060.00","       5105.00","       5104.50","       5099.86","      44344","           226148161.20","       6217","      19558","         44.11"
"PFIZER","EQ","01-Dec-2020","       5104.50","       5145.00","       5154.05","       5085.00","       5104.00","       5107.65","       5120.29","      40414","           206931480.00","       6032","      17591","         43.53"
"PFIZER","EQ","02-Dec-2020","       5107.65","       5140.00","       5385.00","       5090.00","       5225.00","       5227.25","       5283.39","    1029719","          5440406057.10","     114059","     193570","         18.80"
"PFIZER","EQ","03-Dec-2020","       5227.25","       5350.00","       5436.60","       5275.00","       5320.00","       5318.65","       5358.31","     522316","          2798731051.60","      64691","     105470","         20.19"
"PFIZER","EQ","04-Dec-2020","       5318.65","       5335.00","       5335.05","       5235.00","       5259.00","       5255.40","       5264.92","     182754","           962185900.80","      22790","      70647","         38.66"
"PFIZER","EQ","07-Dec-2020","       5255.40","       5386.95","       5386.95","       5311.80","       5347.25","       5337.50","       5354.21","     261712","          1401259750.10","      28789","      66062","         25.24"
"PFIZER","EQ","08-Dec-2020","       5337.50","       5376.00","       5399.00","       5300.05","       5320.00","       5314.15","       5344.50","     125293","           669627935.95","      16434","      45264","         36.13"
"PFIZER","EQ","09-Dec-2020","       5314.15","       5424.90","       5427.90","       5281.00","       5298.50","       5314.85","       5374.35","     252289","          1355890638.55","      31416","      81915","         32.47"
"PFIZER","EQ","10-Dec-2020","       5314.85","       5289.00","       5289.00","       5100.20","       5219.00","       5202.10","       5210.03","     172594","           899219270.25","      21076","      67635","         39.19"
"PFIZER","EQ","11-Dec-2020","       5202.10","       5231.15","       5320.00","       5227.00","       5272.05","       5281.15","       5264.46","     144394","           760156654.80","      17096","      32174","         22.28"
