"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GRANULES","EQ","22-Nov-2021","        305.35","        305.50","        309.85","        297.00","        303.65","        303.25","        303.47","    1541425","           467774939.95","      20092","     387358","         25.13"
"GRANULES","EQ","23-Nov-2021","        303.25","        302.00","        315.00","        300.80","        313.70","        313.75","        310.35","    2226323","           690945288.10","      27939","     758785","         34.08"
"GRANULES","EQ","24-Nov-2021","        313.75","        314.85","        318.30","        311.45","        311.75","        312.65","        315.27","    1300818","           410107303.75","      13265","     387710","         29.81"
"GRANULES","EQ","25-Nov-2021","        312.65","        312.10","        318.50","        310.10","        315.10","        314.85","        315.20","    1864156","           587572928.70","      18862","     710155","         38.10"
"GRANULES","EQ","26-Nov-2021","        314.85","        310.15","        324.60","        310.15","        312.10","        311.90","        317.42","    2623504","           832743532.00","      34578","     644045","         24.55"
"GRANULES","EQ","29-Nov-2021","        311.90","        313.00","        314.30","        291.70","        293.50","        294.15","        302.07","    2092204","           631989317.55","      34456","     629161","         30.07"
"GRANULES","EQ","30-Nov-2021","        294.15","        290.00","        302.90","        286.70","        299.20","        300.60","        295.63","    4333689","          1281153014.00","      53385","     911355","         21.03"
"GRANULES","EQ","01-Dec-2021","        300.60","        301.00","        304.35","        292.20","        302.00","        302.50","        299.12","    1570837","           469867951.00","      17767","     333037","         21.20"
"GRANULES","EQ","02-Dec-2021","        302.50","        302.50","        306.45","        298.25","        302.45","        302.10","        301.52","     591764","           178427935.35","       9383","     154386","         26.09"
"GRANULES","EQ","03-Dec-2021","        302.10","        303.00","        307.80","        301.00","        303.00","        302.50","        303.77","     673898","           204706946.90","       9073","     197919","         29.37"
"GRANULES","EQ","06-Dec-2021","        302.50","        304.00","        312.00","        299.25","        301.00","        301.15","        305.05","    1012170","           308760415.15","      14673","     211953","         20.94"
"GRANULES","EQ","07-Dec-2021","        301.15","        301.95","        309.00","        301.95","        305.70","        305.90","        305.85","     791209","           241989840.05","       9873","     209554","         26.49"
"GRANULES","EQ","08-Dec-2021","        305.90","        307.00","        323.45","        307.00","        320.90","        320.65","        316.90","    3487124","          1105057477.45","      36670","     769903","         22.08"
"GRANULES","EQ","09-Dec-2021","        320.65","        322.95","        337.00","        318.50","        336.35","        334.95","        329.32","    5264146","          1733587540.60","      53999","    1849957","         35.14"
"GRANULES","EQ","10-Dec-2021","        334.95","        334.00","        345.50","        333.00","        344.90","        344.25","        340.17","    5278653","          1795651555.70","      55765","    1678825","         31.80"
"GRANULES","EQ","13-Dec-2021","        344.25","        345.20","        349.50","        339.00","        340.75","        340.85","        343.25","    2112571","           725137633.40","      26167","     724378","         34.29"
"GRANULES","EQ","14-Dec-2021","        340.85","        340.50","        346.80","        336.05","        339.55","        340.85","        341.56","    1723185","           588568628.55","      24457","     478913","         27.79"
"GRANULES","EQ","15-Dec-2021","        340.85","        343.00","        345.80","        338.55","        340.80","        341.65","        342.25","    1851043","           633527489.55","      23420","     552470","         29.85"
"GRANULES","EQ","16-Dec-2021","        341.65","        342.90","        344.40","        330.50","        337.00","        337.85","        337.19","    1498823","           505391388.20","      25473","     406733","         27.14"
"GRANULES","EQ","17-Dec-2021","        337.85","        335.20","        339.00","        322.30","        323.20","        323.40","        328.74","    1039619","           341760645.60","      17152","     226980","         21.83"
"GRANULES","EQ","20-Dec-2021","        323.40","        319.95","        321.45","        304.80","        307.00","        307.80","        313.22","    2086724","           653612173.00","      28856","     317142","         15.20"
